a	a
abêtissement	abetismɑ̃
abêtissements	abetismɑ̃
abêtissent	abetis
abêtisses	abetis
abêtissez	abetise
abêtissiez	abetisje
abêtissions	abetisjɔ̃
abêtissons	abetisɔ̃
abêtit	abeti
abêtît	abeti
abêtîtes	abetit
abhorra	abɔʁa
abhorrai	abɔʁɛ
abhorraient	abɔʁɛ
abhorrais	abɔʁɛ
abhorrait	abɔʁɛ
abhorrâmes	abɔʁam
abhorrant	abɔʁɑ̃
abhorras	abɔʁa
abhorrasse	abɔʁas
abhorrassent	abɔʁas
abhorrasses	abɔʁas
abhorrassiez	abɔʁasje
abhorrassions	abɔʁasjɔ̃
abhorrât	abɔʁa
abhorrâtes	abɔʁat
abhorre	abɔʁ
abhorré	abɔʁe
abhorrée	abɔʁe
abhorrées	abɔʁe
abhorrent	abɔʁ
abhorrer	abɔʁe
abhorrera	abɔʁəʁa
abhorrerai	abɔʁəʁɛ
abhorreraient	abɔʁəʁɛ
abhorrerais	abɔʁəʁɛ
abhorrerait	abɔʁəʁɛ
abhorreras	abɔʁəʁa
abhorrèrent	abɔʁɛʁ
abhorrerez	abɔʁəʁe
abhorreriez	abɔʁəʁje
abhorrerions	abɔʁəʁjɔ̃
abhorrerons	abɔʁəʁɔ̃
abhorreront	abɔʁəʁɔ̃
abhorres	abɔʁ
abhorrés	abɔʁe
abhorrez	abɔʁe
abhorriez	abɔʁje
abhorrions	abɔʁjɔ̃
abhorrons	abɔʁɔ̃
abîma	abima
abîmai	abimɛ
abîmaient	abimɛ
abîmais	abimɛ
abîmait	abimɛ
abîmâmes	abimam
abîmant	abimɑ̃
abîmas	abima
abîmasse	abimas
abîmassent	abimas
abîmasses	abimas
abîmassiez	abimasje
abîmassions	abimasjɔ̃
abîmât	abima
abîmâtes	abimat
abîme	abim
abîmé	abime
abîmée	abime
abîmées	abime
abîment	abim
abîmer	abime
abîmera	abiməʁa
abîmerai	abiməʁɛ
abîmeraient	abiməʁɛ
abîmerais	abiməʁɛ
abîmerait	abiməʁɛ
abîmeras	abiməʁa
abîmèrent	abimɛʁ
abîmerez	abiməʁe
abîmeriez	abiməʁje
abîmerions	abiməʁjɔ̃
abîmerons	abiməʁɔ̃
abîmeront	abiməʁɔ̃
abîmes	abim
abîmés	abime
abîmez	abime
abîmiez	abimje
abîmions	abimjɔ̃
abîmons	abimɔ̃
abject	abʒɛkt
abjection	abʒɛksjɔ̃
abjections	abʒɛksjɔ̃
abjects	abʒɛkt
abjura	abʒyʁa
abjurai	abʒyʁɛ
abjuraient	abʒyʁɛ
abjurais	abʒyʁɛ
abjurait	abʒyʁɛ
abjurâmes	abʒyʁam
abjurant	abʒyʁɑ̃
abjuras	abʒyʁa
abjurasse	abʒyʁas
abjurassent	abʒyʁas
abjurasses	abʒyʁas
abjurassiez	abʒyʁasje
abjurassions	abʒyʁasjɔ̃
abjurât	abʒyʁa
abjurâtes	abʒyʁat
abjuration	abʒyʁasjɔ̃
abjurations	abʒyʁasjɔ̃
abjure	abʒyʁ
abjuré	abʒyʁe
abjurée	abʒyʁe
abjurées	abʒyʁe
abjurent	abʒyʁ
abjurer	abʒyʁe
abjurera	abʒyʁəʁa
abjurerai	abʒyʁəʁɛ
abjureraient	abʒyʁəʁɛ
abjurerais	abʒyʁəʁɛ
abjurerait	abʒyʁəʁɛ
abjureras	abʒyʁəʁa
abjurèrent	abʒyʁɛʁ
abjurerez	abʒyʁəʁe
abjureriez	abʒyʁəʁje
abjurerions	abʒyʁəʁjɔ̃
abjurerons	abʒyʁəʁɔ̃
abjureront	abʒyʁəʁɔ̃
abjures	abʒyʁ
abjurés	abʒyʁe
abjurez	abʒyʁe
abjuriez	abʒyʁje
abjurions	abʒyʁjɔ̃
abjurons	abʒyʁɔ̃
ablatif	ablatif
ablatifs	ablatif
ablation	ablasjɔ̃
ablations	ablasjɔ̃
ablative	ablativ
ablatives	ablativ
ablette	ablɛt
ablettes	ablɛt
ablution	ablysjɔ̃
ablutions	ablysjɔ̃
abnégation	abnegasjɔ̃
abnégations	abnegasjɔ̃
aboie	abwa
aboiement	abwamɑ̃
aboiements	abwamɑ̃
aboient	abwa
aboiera	abwaʁa
aboierai	abwaʁɛ
aboieraient	abwaʁɛ
aboierais	abwaʁɛ
aboierait	abwaʁɛ
aboieras	abwaʁa
aboierez	abwaʁe
aboieriez	abwaʁje
aboierions	abwaʁjɔ̃
aboierons	abwaʁɔ̃
aboieront	abwaʁɔ̃
aboies	abwa
abois	abwa
aboli	abɔli
abolie	abɔli
abolies	abɔli
abolîmes	abɔlim
abolir	abɔliʁ
abolira	abɔliʁa
abolirai	abɔliʁɛ
aboliraient	abɔliʁɛ
abolirais	abɔliʁɛ
abolirait	abɔliʁɛ
aboliras	abɔliʁa
abolirent	abɔliʁ
abolirez	abɔliʁe
aboliriez	abɔliʁje
abolirions	abɔliʁjɔ̃
abolirons	abɔliʁɔ̃
aboliront	abɔliʁɔ̃
abolis	abɔli
abolissaient	abɔlisɛ
abolissais	abɔlisɛ
abolissait	abɔlisɛ
abolissant	abɔlisɑ̃
abolisse	abɔlis
abolissent	abɔlis
abolisses	abɔlis
abolissez	abɔlise
abolissiez	abɔlisje
abolissions	abɔlisjɔ̃
abolissons	abɔlisɔ̃
abolit	abɔli
abolît	abɔli
abolîtes	abɔlit
abolition	abɔlisjɔ̃
abolitionnisme	abɔlisjɔnism
abolitionnismes	abɔlisjɔnism
abolitionniste	abɔlisjɔnist
abolitionnistes	abɔlisjɔnist
abolitions	abɔlisjɔ̃
abominable	abɔminabl
abominablement	abɔminabləmɑ̃
abominables	abɔminabl
abomination	abɔminasjɔ̃
abominations	abɔminasjɔ̃
abonda	abɔ̃da
abondai	abɔ̃dɛ
abondaient	abɔ̃dɛ
abondais	abɔ̃dɛ
abondait	abɔ̃dɛ
abondâmes	abɔ̃dam
abondamment	abɔ̃damɑ̃
abondance	abɔ̃dɑ̃s
abondances	abɔ̃dɑ̃s
abondant	abɔ̃dɑ̃
abondante	abɔ̃dɑ̃t
abondantes	abɔ̃dɑ̃t
abondants	abɔ̃dɑ̃
abondas	abɔ̃da
abondasse	abɔ̃das
abondassent	abɔ̃das
abondasses	abɔ̃das
abondassiez	abɔ̃dasje
abondassions	abɔ̃dasjɔ̃
abondât	abɔ̃da
abondâtes	abɔ̃dat
abonde	abɔ̃d
abondé	abɔ̃de
abondée	abɔ̃de
abondées	abɔ̃de
abondement	abɔ̃dmɑ̃
abondent	abɔ̃d
abonder	abɔ̃de
abondera	abɔ̃dəʁa
abonderai	abɔ̃dəʁɛ
abonderaient	abɔ̃dəʁɛ
abonderais	abɔ̃dəʁɛ
abonderait	abɔ̃dəʁɛ
abonderas	abɔ̃dəʁa
abondèrent	abɔ̃dɛʁ
abonderez	abɔ̃dəʁe
abonderiez	abɔ̃dəʁje
abonderions	abɔ̃dəʁjɔ̃
abonderons	abɔ̃dəʁɔ̃
abonderont	abɔ̃dəʁɔ̃
abondes	abɔ̃d
abondés	abɔ̃de
abondez	abɔ̃de
abondiez	abɔ̃dje
abondions	abɔ̃djɔ̃
abondons	abɔ̃dɔ̃
abonna	abɔna
abonnai	abɔnɛ
abonnaient	abɔnɛ
abonnais	abɔnɛ
abonnait	abɔnɛ
abonnâmes	abɔnam
abonnant	abɔnɑ̃
abonnas	abɔna
abonnasse	abɔnas
abonnassent	abɔnas
abonnasses	abɔnas
abonnassiez	abɔnasje
abonnassions	abɔnasjɔ̃
abonnât	abɔna
abonnâtes	abɔnat
abonne	abɔn
abonné	abɔne
abonnée	abɔne
abonnées	abɔne
abonnement	abɔnmɑ̃
abonnements	abɔnmɑ̃
abonnent	abɔn
abonner	abɔne
abonnera	abɔnəʁa
abonnerai	abɔnəʁɛ
abonneraient	abɔnəʁɛ
abonnerais	abɔnəʁɛ
abonnerait	abɔnəʁɛ
abonneras	abɔnəʁa
abonnèrent	abɔnɛʁ
abonnerez	abɔnəʁe
abonneriez	abɔnəʁje
abonnerions	abɔnəʁjɔ̃
abonnerons	abɔnəʁɔ̃
abonneront	abɔnəʁɔ̃
abonnes	abɔn
abonnés	abɔne
abonnez	abɔne
abonniez	abɔnje
abonnions	abɔnjɔ̃
abonnons	abɔnɔ̃
abord	abɔʁ
aborda	abɔʁda
abordable	abɔʁdabl
abordables	abɔʁdabl
abordage	abɔʁdaʒ
abordages	abɔʁdaʒ
abordai	abɔʁdɛ
abordaient	abɔʁdɛ
abordais	abɔʁdɛ
abordait	abɔʁdɛ
abordâmes	abɔʁdam
abordant	abɔʁdɑ̃
abordas	abɔʁda
abordasse	abɔʁdas
abordassent	abɔʁdas
abordasses	abɔʁdas
abordassiez	abɔʁdasje
abordassions	abɔʁdasjɔ̃
abordât	abɔʁda
abordâtes	abɔʁdat
aborde	abɔʁd
abordé	abɔʁde
abordée	abɔʁde
abordées	abɔʁde
abordent	abɔʁd
aborder	abɔʁde
abordera	abɔʁdəʁa
aborderai	abɔʁdəʁɛ
aborderaient	abɔʁdəʁɛ
aborderais	abɔʁdəʁɛ
aborderait	abɔʁdəʁɛ
aborderas	abɔʁdəʁa
abordèrent	abɔʁdɛʁ
aborderez	abɔʁdəʁe
aborderiez	abɔʁdəʁje
aborderions	abɔʁdəʁjɔ̃
aborderons	abɔʁdəʁɔ̃
aborderont	abɔʁdəʁɔ̃
abordes	abɔʁd
abordés	abɔʁde
abordez	abɔʁde
abordiez	abɔʁdje
abordions	abɔʁdjɔ̃
abordons	abɔʁdɔ̃
abords	abɔʁ
aborigène	abɔʁiʒɛn
aborigènes	abɔʁiʒɛn
abortif	abɔʁtif
abortifs	abɔʁtif
abortive	abɔʁtiv
abortives	abɔʁtiv
aboucha	abuʃa
abouchai	abuʃɛ
abouchaient	abuʃɛ
abouchais	abuʃɛ
abouchait	abuʃɛ
abouchâmes	abuʃam
abouchant	abuʃɑ̃
abouchas	abuʃa
abouchasse	abuʃas
abouchassent	abuʃas
abouchasses	abuʃas
abouchassiez	abuʃasje
abouchassions	abuʃasjɔ̃
abouchât	abuʃa
abouchâtes	abuʃat
abouche	abuʃ
abouché	abuʃe
abouchée	abuʃe
abouchées	abuʃe
abouchent	abuʃ
aboucher	abuʃe
abouchera	abuʃəʁa
aboucherai	abuʃəʁɛ
aboucheraient	abuʃəʁɛ
aboucherais	abuʃəʁɛ
aboucherait	abuʃəʁɛ
aboucheras	abuʃəʁa
abouchèrent	abuʃɛʁ
aboucherez	abuʃəʁe
aboucheriez	abuʃəʁje
aboucherions	abuʃəʁjɔ̃
aboucherons	abuʃəʁɔ̃
aboucheront	abuʃəʁɔ̃
abouches	abuʃ
abouchés	abuʃe
abouchez	abuʃe
abouchiez	abuʃje
abouchions	abuʃjɔ̃
abouchons	abuʃɔ̃
aboula	abula
aboulai	abulɛ
aboulaient	abulɛ
aboulais	abulɛ
aboulait	abulɛ
aboulâmes	abulam
aboulant	abulɑ̃
aboulas	abula
aboulasse	abulas
aboulassent	abulas
aboulasses	abulas
aboulassiez	abulasje
aboulassions	abulasjɔ̃
aboulât	abula
aboulâtes	abulat
aboule	abul
aboulé	abule
aboulée	abule
aboulées	abule
aboulent	abul
abouler	abule
aboulera	abuləʁa
aboulerai	abuləʁɛ
abouleraient	abuləʁɛ
aboulerais	abuləʁɛ
aboulerait	abuləʁɛ
abouleras	abuləʁa
aboulèrent	abulɛʁ
aboulerez	abuləʁe
abouleriez	abuləʁje
aboulerions	abuləʁjɔ̃
aboulerons	abuləʁɔ̃
abouleront	abuləʁɔ̃
aboules	abul
aboulés	abule
aboulez	abule
aboulie	abuli
aboulies	abuli
abouliez	abulje
aboulions	abuljɔ̃
aboulons	abulɔ̃
about	abu
abouti	abuti
aboutie	abuti
abouties	abuti
aboutîmes	abutim
aboutir	abutiʁ
aboutira	abutiʁa
aboutirai	abutiʁɛ
aboutiraient	abutiʁɛ
aboutirais	abutiʁɛ
aboutirait	abutiʁɛ
aboutiras	abutiʁa
aboutirent	abutiʁ
aboutirez	abutiʁe
aboutiriez	abutiʁje
aboutirions	abutiʁjɔ̃
aboutirons	abutiʁɔ̃
aboutiront	abutiʁɔ̃
aboutis	abuti
aboutissaient	abutisɛ
aboutissais	abutisɛ
aboutissait	abutisɛ
aboutissant	abutisɑ̃
aboutissants	abutisɑ̃
aboutisse	abutis
aboutissement	abutismɑ̃
aboutissements	abutismɑ̃
aboutissent	abutis
aboutisses	abutis
aboutissez	abutise
aboutissiez	abutisje
aboutissions	abutisjɔ̃
aboutissons	abutisɔ̃
aboutit	abuti
aboutît	abuti
aboutîtes	abutit
abouts	abu
aboya	abwaja
aboyai	abwajɛ
aboyaient	abwajɛ
aboyais	abwajɛ
aboyait	abwajɛ
aboyâmes	abwajɑm
aboyant	abwajɑ̃
aboyas	abwaja
aboyasse	abwajas
aboyassent	abwajas
aboyasses	abwajas
aboyassiez	abwajasje
aboyassions	abwajasjɔ̃
aboyât	abwajɑ
aboyâtes	abwajɑt
aboyé	abwaje
aboyée	abwaje
aboyées	abwaje
aboyer	abwaje
aboyèrent	abwajɛʁ
aboyés	abwaje
aboyez	abwaje
aboyiez	abwaje
aboyions	abwajɔ̃
aboyons	abwajɔ̃
abracadabra	abʁakadabʁa
abracadabrant	abʁakadabʁɑ̃
abracadabrante	abʁakadabʁɑ̃t
abracadabrantes	abʁakadabʁɑ̃t
abracadabrants	abʁakadabʁɑ̃
Abraham	abʁaam
abrasif	abʁazif
abrasifs	abʁazif
abrasion	abʁazjɔ̃
abrasions	abʁazjɔ̃
abrasive	abʁaziv
abrasives	abʁaziv
abrégé	abʁeʒe
abrège	abʁɛʒ
abrégea	abʁeʒa
abrégeai	abʁeʒɛ
abrégeaient	abʁeʒɛ
abrégeais	abʁeʒɛ
abrégeait	abʁeʒɛ
abrégeâmes	abʁeʒɑm
abrégeant	abʁeʒɑ̃
abrégeas	abʁeʒa
abrégeasse	abʁeʒas
abrégeassent	abʁeʒas
abrégeasses	abʁeʒas
abrégeassiez	abʁeʒasje
abrégeassions	abʁeʒasjɔ̃
abrégeât	abʁeʒɑ
abrégeâtes	abʁeʒɑt
abrégée	abʁeʒe
abrégées	abʁeʒe
abrègent	abʁɛʒ
abrégeons	abʁeʒɔ̃
abréger	abʁeʒe
abrègera	abʁɛʒəʁa
abrègerai	abʁɛʒəʁɛ
abrègeraient	abʁɛʒəʁɛ
abrègerais	abʁɛʒəʁɛ
abrègerait	abʁɛʒəʁɛ
abrègeras	abʁɛʒəʁa
abrégèrent	abʁeʒɛʁ
abrègerez	abʁɛʒəʁe
abrègeriez	abʁɛʒəʁje
abrègerions	abʁɛʒəʁjɔ̃
abrègerons	abʁɛʒəʁɔ̃
abrègeront	abʁɛʒəʁɔ̃
abrégés	abʁeʒe
abrèges	abʁɛʒ
abrégez	abʁeʒe
abrégiez	abʁeʒje
abrégions	abʁeʒjɔ̃
